smiles,sol_category
COc1ccc(C(=O)NCc2cnn(-c3ccccc3)c2)c(O)c1,2
Cc1nonc1CC(=O)N1CCCSC1,2
CCc1ccccc1OCC(=O)N(C)[C@H]1CCS(=O)(=O)C1,2
Cc1ccc(OCC(=O)Nc2ccc3c(c2)oc(=O)n3C(C)C)cc1,2
COc1ccc(-c2nc3c(c(N4CCCN(C(C)=O)CC4)n2)CCOCC3)cc1,2
COc1ccccc1N1CCC(NC(=O)N2CC[C@H](N(C)C)C2)CC1,2
CCCn1c(-n2nc(C)cc2C)nc2c1c(=O)n(CC(C)=O)c(=O)n2C,2
Cc1ccc(NC(=O)CN(C)CCC(C)C)cc1S(=O)(=O)N1CCOCC1,2
COc1cccc(CCNC(=O)CN2CCO[C@@]3(CCc4ccccc43)C2)c1,2
O=C1NCCCC[C@@H]1Sc1ccccc1,2
N#Cc1ccccc1NC(=O)CN1CCCCC1,2
CCOc1ccc(N2C(=O)CCS2(=O)=O)cc1S(=O)(=O)Nc1ccccc1OC(C)C,2
CS(=O)(=O)Cc1ccc(Cl)cc1S(=O)(=O)N1CCC=C(F)C1,2
C[C@H](NC(=O)c1cccs1)C(=O)Nc1ccc2nnc(C3CCC3)n2c1,2
CCCOc1ccc(CNC(=O)N2CCC[C@H](c3nc(C)no3)C2)c(C)c1,2
Cc1nc(N2CCN(C(=O)c3ccc(C)s3)CC2)cc(C(F)(F)F)n1,2
CC(C)NS(=O)(=O)c1ccc2c(c1)nnn2CCNC(=O)NC(C)(C)C,2
CCC(=O)N1CCCC1c1nc2ccccc2n1CC,2
Cn1ncc2c(=O)ccn(CCO[C@H]3CC3(F)F)c21,2
Cc1[nH]c(C(=O)NCc2cccs2)c(C)c1S(=O)(=O)N1CCC(C)CC1,2
O=C1CCCN1CC(=O)N1C[C@@H](c2cc(F)cc(F)c2)[C@@H]2[C@H]1C1CCN2CC1,2
O=C(Cc1ccsc1)Nc1ccc(N2CCN(c3ccccc3)C2=O)nc1,2
CCCN(CCO)C(=O)c1ccc(-c2ccc(C(C)NC(C)=O)cc2)cc1,2
O=C1CN(C(=O)CC2CCCC2)CCN1,2
CCN1CCC[C@@H]1CNCc1ccccc1Cl,2
C[C@@H](CC(=O)N(Cc1cccc(C(N)=O)c1)C1CC1)c1ccccc1,2
CC(C)C[C@H](O)CNC(=O)N(Cc1ccco1)c1cccnc1,2
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,2
CN1CCC(C#N)(NC(=O)c2cc3ccccc3n2C)CC1,2
Cc1n[nH]c(C)c1[C@@H]1COCCN1Cc1ccc(O)c(F)c1,2
Cc1cc(NC(=O)N[C@@H](C)CN2CCOCC2)n(C)n1,2
C[C@H]1CN(CC(=O)Nc2ccc(N3CCCCC3)nc2)C(C)(C)CO1,2
C[C@H](C#N)CN(C)C(=O)c1cc(Cl)c2c(c1)OCCCO2,2
CCn1c(SCC(N)=O)nnc1-c1ccc2c(c1)OCCCO2,2
CCOc1ccccc1CN(C)S(=O)(=O)N(C)[C@@H](C)C1CC1,2
CC(=O)N1CCN(C(=O)c2ccncn2)CCC1c1nc(C)no1,2
CCn1cnc(S(=O)(=O)N2CCCC(C(=O)Nc3cccc(C)c3)C2)c1,2
O=C(NCc1cc(-c2ccccc2)on1)c1cccc(N2CCNC2=O)c1,2
COc1cc2[nH]c(=O)n(Cc3ccc(C(=O)N4CCCCC4)cc3)c(=O)c2cc1OC,2
COc1ccc(CC(=O)N[C@@]2(C)CCS(=O)(=O)C2)cc1F,2
Cc1c[nH]c(=O)n1-c1ccc(C(=O)NCc2cccc(NC(=O)c3ccco3)c2)cc1,2
CC(C#N)(Cc1ccccc1)c1ccccc1,2
COc1ccc(C(=O)c2cnc3ncccn23)cc1Cl,2
CCNC(=O)N[C@H]1C[C@@H](OC(C)C)C1,2
CC(=O)N1N=C(c2c(O)[nH]c(=O)n(C)c2=O)CC1c1ccc(C(C)C)cc1,2
CCN1CCN(C(=O)c2cc(C(C)(C)C)nc(=O)[nH]2)C(C)C1=O,2
CC(C)CC(=O)N1CCC[C@H](n2c(=O)n(CC3CC3)c3cccnc32)C1,2
CCOc1cc(C(=O)N[C@H]2CCN(C3CCN(C)CC3)C2)ccc1C,2
NC(=O)C1=NO[C@@H](CNS(=O)(=O)c2cc3c(cc2Br)NC(=O)CO3)C1,2
O=C(Nc1ccnn1[C@H]1CCOC1)NC1Cc2ccccc2C1,2
CC(C)c1ccc(C(=O)N(C)[C@H]2CCS(=O)(=O)C2)cc1,2
COc1cc(OC)c2cc(C(=O)Nc3ccccc3)[nH]c2c1OC,2
CN(C(=O)c1ccccn1)c1ncccc1Br,2
CNS(=O)(=O)c1cccc(NC(=O)N2CCO[C@](C)(C(F)F)C2)c1,2
Cc1nnnn1-c1cccc(NC(=O)c2ccc(-n3cnnc3)cc2)c1,2
CCCNC(=O)CCC(=O)NC[C@H]1CCCCN(Cc2ccccc2)C1,2
CC(=O)N(C)c1ccc(NC(=O)c2cnc(C(C)(C)C)s2)cc1,2
O=C(C[C@H]1CCS(=O)(=O)C1)Nc1ccc2[nH]nnc2c1,2
CN(CCCNC(=O)[C@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1)c1ccccc1,2
O=C(NCC(=O)N1CCCC[C@H]1C(=O)N1CCOCC1)c1cc2ccccc2[nH]1,2
CC(C)CCNC(=O)CNC(=O)C1CC(=O)N(c2ccccc2)C1,2
CN(C)CC(=O)N1CCC(c2nnc(CN3CCC(O)CC3)n2C)CC1,2
CC(Sc1nc2c(c(=O)[nH]1)CCCC2)C(=O)Nc1ccc(F)cc1,2
CCCCNC(=O)C1CCN(S(C)(=O)=O)c2ccccc2O1,2
Cc1noc(C)c1CC(=O)NCc1cn2c(n1)C(=O)N(Cc1ccccc1)CC2,2
Cn1c(SCC(=O)Nc2ccc3c(c2)n(C)c(=O)n3C)nnc1-c1ccccc1,2
CN1C(=O)c2cccn2CC1C(=O)N1CCN(c2ncccn2)CC1,2
Cn1nc(C(=O)Nc2cc3[nH]c(=O)[nH]c3cc2N2CCCC2)c2ccccc21,2
CN(C)S(=O)(=O)c1ccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)nc1,2
O=C1CCC(C(=O)NCCOCc2ccccc2)NC(=O)N1,2
Cc1cc(C(=O)N2CC(=O)N(CCc3ccccc3)CC(O)C2)n(C)n1,2
CN1C(=O)N[C@@H]2CN(Cc3cccc4nccn34)CC[C@@H]21,2
O=C(Cc1ccc(N2CCCC2=O)cc1)NC[C@@H](c1ccco1)N1CCCC1,2
O=c1[nH]cnc2c(-c3ccccc3)c[nH]c12,2
O=C(NCc1ccc(F)c(Cl)c1)N[C@H]1CCCCNC1=O,2
N[C@H]1CCCN(C(=O)CCc2nncn2-c2ccccc2)C1,2
COc1ccccc1N1CCN(C(=O)Cn2ncc3c(c2=O)N(C)C(=O)CS3)CC1,2
CN1CCCN(C(=O)c2cc3cc(F)ccc3[nH]2)CC1=O,2
CCOCCn1c(=O)[nH]c2cc(C(=O)NCc3ccccc3C)ccc21,2
COc1ccc(Cl)cc1NC(=O)C[C@@H]1SC(N2CCOCC2)=NC1=O,2
Cc1ccccc1CC(=O)N1CC(N2CC(F)(F)C[C@H]2CO)C1,2
C[S@](=O)C1(CNS(=O)(=O)CC2CCC2)CC1,2
CCc1csc(Cn2cc(-c3cncnc3)nn2)n1,2
CCCNC(=O)N1C2CCC1Cn1c(nn(Cc3ccccc3)c1=O)C2,2
COCCN(C)CCCC1CCN(C(=O)Nc2ccc3sncc3c2)CC1,2
CCC[C@H](C)NC(=O)Cn1cnc2c(C)cccc2c1=O,2
O=C(CCc1nnc(-c2ccc3c(c2)OCO3)o1)NCc1ccc(F)cc1,2
COc1ccc(CN2C[C@@H]3CC[C@H](C2)N(C(=O)c2nc(C)c[nH]2)C3)cc1,2
CN(C1CCN(C(=O)[C@@H]2COc3ccccc3O2)CC1)S(C)(=O)=O,2
CC(=O)Nc1ccc(S(=O)(=O)N(C)CCOc2cccc(C)c2)cc1,2
CCc1noc([C@H](C)N(C)CC(=O)Nc2ccc(C)cc2)n1,2
Cc1c(C(=O)NCc2ccnn2C)cnn1[C@H]1CCS(=O)(=O)C1,2
Cc1cc(C)n(-c2ccc(C(=O)NC3CCN(CC(F)(F)F)CC3)cn2)n1,2
CC[C@H]1CN(c2ncnc3ccc(F)cc23)CCN1CC(F)F,2
Cc1ccc(OC2CN(C(=O)NCCCN3CCCC(C(N)=O)C3)C2)cc1,2
Cn1ccnc1Sc1ccc(NC(=O)c2ccncc2)cc1,2
O=C(c1ccc(Br)s1)N1CCCCN1,2
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,2
COc1ccc([C@H](CO)CNc2ncnc3c2ncn3C2CC2)cc1,2
Cc1ccc(OCc2c(C(=O)N3CC(=O)N(CC(C)C)CC(O)C3)noc2C)cc1,2
CCCn1c(=O)n(CCOc2ccccc2C(C)=O)c2ccccc21,2
O=C(C1=C(O)C(=O)N(Cc2cccnc2)C1c1ccccc1F)c1ccco1,2
COc1ccc(Cn2c(=O)c3ccnn3c3ccc(C(=O)N(C)C)cc32)cc1,2
Cc1cccc(N2CCN(C(=O)NC[C@H]3CC(C(N)=O)=NO3)CC2)c1,2
CCOc1ccc(NC(=O)CCS(=O)(=O)c2ccc3c(c2)OCCO3)cc1,2
CS(=O)(=O)N1CCC[C@H]1C(=O)N1CCC(c2nc3ccccc3o2)CC1,2
CO[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cccnc1SC,2
C[C@H]1COCCN1Cc1csc(-c2ccco2)n1,2
CCOc1cccc([C@H](C)NC(=O)c2cc(=O)c3ccccc3[nH]2)c1,2
COCc1nc(C2CCN(C(=O)c3ccc(OC)c(F)c3)C2)no1,2
CNS(=O)(=O)N1CCC(C(=O)N2Cc3ccccc3OC[C@@H]2C)CC1,2
COc1cccc(C2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2CCCN2CCOCC2)c1,2
Cc1n[nH]c([C@@H]2CN(C(=O)Cc3cccs3)CCO2)n1,2
CCOc1ccc(N(C(=O)c2ccncc2)S(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)cc1,2
COc1cc(C(=O)N[C@@]2(C)CCS(=O)(=O)C2)cc(OC)c1C,2
COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,2
CC(C)N(C)CC(=O)N1CCC[C@H]1c1nc2ccccc2s1,2
Cc1cc(OC(C)C)ccc1NC(=O)[C@@H]1CCC(=O)N1,2
COc1ccc(Cl)cc1NC(=O)NC[C@H](O)CN1CCCCC1,2
CN(C(=O)c1cnc(-c2ccc3c(c2)CCO3)s1)[C@@H]1COC[C@H]1O,2
CCCCNC(=O)c1cc2n(n1)CCCN(Cc1ccc(C)cc1)C2=O,2
Cc1ccc2c(c1)N(CC(=O)NC(C)c1nnc(C(C)C)o1)C(=O)CO2,2
CO[C@H]1C(=O)N(C2CCN(Cc3sccc3C)CC2)[C@H]1c1ccncc1,2
CCCc1ccccc1NCC(=O)N[C@H]1CCS(=O)(=O)C1,2
CCCCNC(=O)COCc1nnc(C(=O)Nc2cccc(Cl)c2)s1,2
Cc1csc([C@H]2CCCN(C(=O)Cc3cnn(C)c3)C2)n1,2
CCS(=O)(=O)Nc1ccc(NC(=O)c2cncc(Cl)c2O)cc1C,2
CN(C)[C@@H](C(=O)N1Cc2cncnc2C1)c1ccccc1,2
COc1cccc(C(=O)N[C@@H](C)c2nnc3n2CCCCC3)c1,2
COCCOCc1cnc(C)nc1C1CCCN(C(=O)c2cncc(C)c2)C1,2
C[C@H]1CN(Cc2nnsc2Cl)CCN1c1nccs1,2
Cc1ocnc1C(=O)N[C@@H](C)c1cccc(N2CCCC2=O)c1,2
CNS(=O)(=O)c1ccc(C(=O)Nc2cccc(-c3c[nH]nn3)c2)cc1,2
CCC1CCCCN1CCCNS(=O)(=O)c1ccc(OC)cc1,2
CC(C)C(=O)N[C@@H](C)c1nc2ccccc2[nH]1,2
CC(C)CN1CCC[C@H]1CNC(=O)NCC(F)F,2
COc1cccc(N2CC(C(=O)Nc3ccccc3Br)CC2=O)c1,2
O=c1[nH]c2cc(S(=O)(=O)N(Cc3ccccn3)Cc3ccco3)ccc2o1,2
CN(CCCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N3CCOCC3)cc2c1=O)c1ccccc1,2
CNC(=O)C1CCN(CC(=O)Nc2ccc(C)c(Cl)c2)CC1,2
CC(=O)c1[nH]c(C)c(C(=O)N2CCCC(OCc3cccnc3)C2)c1C,2
O=C1OCCN1c1cccc2c1CCN(C[C@H](O)COc1ccccc1F)C2,2
CN(C)[C@@H]1[C@@H](NC(=O)CCc2nc(Cl)n[nH]2)[C@H]2CCO[C@H]21,2
O=C(CCSc1ccccc1F)N1CCC[C@H](c2ccn[nH]2)C1,2
O=C(c1ccncc1C(F)(F)F)N1CCC[C@H](C(F)(F)F)C1,2
COc1cc(F)ccc1NC(=O)N1CC(CC(F)(F)F)C1,2
Cc1cc(CN(C)C(=O)N[C@H]2CCCN(c3ncccn3)C2)no1,2
CC[C@@H]1[C@@H](NC(=O)c2cc(OC)nc3ccccc23)[C@@H]2CCO[C@@H]21,2
CNC[C@H]1CCCN(C(=O)c2cccn2C)C1,2
C[C@H]1CN(C(=O)NCc2nncn2-c2ccccc2)CCO1,2
CC(C)NC(=O)Cn1c(=O)cc(-c2nc(C3CC3)no2)c2ccccc21,2
Cc1nc(C(=O)N2CCCc3cc(N4CCCC[C@@H]4C)ccc32)c[nH]1,2
CNC[C@H]1CCN(S(=O)(=O)c2ccc(C)cc2C)C1.Cl,2
CCc1cc(CNC(=O)N2CCc3ccccc3[C@@H]2CO)[nH]n1,2
CCn1c(CN2CCN(C(C)=O)CC2)nc2cc(NC(=O)c3ccccc3)ccc21,2
Cc1ccc(C(=O)NCC2(N3CCN(C)CC3)CCCCC2)cc1,2
Cc1noc([C@H](C)N2CCN(Cc3ccncc3Cl)CC2)n1,2
CN[C@H]1CCCN(S(=O)(=O)c2ccc(Cl)cc2)C1,2
COc1cc(C(=O)N2CCC(CC(=O)NCCN3CCCCC3C)CC2)cc(OC)c1OC,2
O=C(Nc1ccccc1N1CCC(O)CC1)c1cnc(-c2ccncc2)s1,2
O=C(NC[C@]1(O)CCOC1)Nc1ccc2nc(C3CC3)oc2c1,2
COc1ccc(-c2noc(N3CCC(C(=O)NCCCN4CCC(C)CC4)CC3)n2)cc1,2
COc1cc(Br)cc2cc(C(=O)N3CCCC3)c(=O)oc12,2
Cc1cc(C)cc(N2CCC(NCC3CCCNC3)CC2)c1.Cl.Cl,2
CC(C)n1nnnc1CN1CC[C@H](O)C12CCCC2,2
CCCC(=O)N(C)CC(=O)Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,2
C[C@H](Oc1ccccc1C#N)C(=O)N1CCC(C(=O)N2CCCC2)CC1,2
Cc1cccc(Cn2c(=O)n(CCNC(=O)c3ccncc3)c3ncccc32)c1,2
Cc1sc(NC(=O)C2CC2)c(C(=O)N[C@H]2CC(=O)N(C)C2)c1C,2
O=C(c1cnc(-c2ccccc2)nc1)N(Cc1cccnc1)C1CC1,2
Cc1ccc(N(C(C)C(=O)NC2CC3CCC2C3)S(C)(=O)=O)cc1,2
COc1ccc(CNC(=O)c2cn(-c3ccc(S(=O)(=O)N(C)C)cc3)cn2)cc1OC,2
O=C(C1CCOCC1)N1CCC(Oc2cccnc2)C1,2
CCCNC(=O)NC(=O)CN1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1,2
O=C(CCn1cccn1)N1CCC(n2cc(COCc3ccccc3)nn2)C1,2
O=c1[nH][nH]c(=O)n1-c1ccc2c(c1)OCO2,2
COc1cc(C(=O)N[C@H]2CN(C(C)C)C[C@@H]2OC)cc(OC)c1OC,2
COc1ccc(NC(C)=O)cc1NC(=O)c1cc(=O)c2ccccc2o1,2
Cn1[nH]c(=O)nc1SCCOc1ccc(C#N)cc1,2
CCC(CO)(CO)NC[C@H](O)COCc1ccco1,2
Cc1oc(NC(=O)CN2CCC[C@H](c3ccn[nH]3)C2)c(C#N)c1C,2
CC(=O)N1CCN(C(=O)C2COC3(CCCC(C)C3)N2C(=O)c2ccccc2F)CC1,2
COc1ccc(OC)c(C(=O)Nc2ccccc2C(=O)N2CCCCC2)c1,2
O=C(C[C@@H]1NC(=O)N(Cc2ccccc2)C1=O)Nc1cccc2ncccc12,2
Cc1cc(=O)n(CC(=O)Nc2cccc(F)c2)c(N2CCOCC2)n1,2
CCCCn1ccc(C(C)(C)C)nc1=O,2
O=C(N[C@@H](CO)c1ccccc1)c1cc[nH]c1,2
CNC(=O)c1c(Nc2ccccc2C(F)(F)F)n[nH]c1C,2
CCOc1ccc2nc(N3CCCC(N4CCC(OCCOC)CC4)CC3)nc(C)c2c1,2
CCOc1ccc(NC(=O)c2cccc(NC(=O)C(C)C)c2)cc1,2
Cc1ccc(NC(=O)c2ccc3c(c2)nnn3C)cc1N(C)C,2
COc1cccc(NC(=O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,2
C[C@@H](c1nc2ccccc2s1)N(C)S(=O)(=O)N1CCCCCC1,2
Clc1cnnc2cc(Br)ccc12,2
NC(=O)c1ccc(C(=O)Nc2cnn(-c3ccccc3F)c2)cc1,2
N#Cc1cnn2c(O)cc(CSc3n[nH]c(=O)n3CCc3ccccc3)nc12,2
COc1ccc(C)cc1NC(=O)Nc1cn(C)c(=O)c2ccccc12,2
O=C(NC1CC1)c1ccc(Oc2ccc(Br)cc2)nc1,2
COc1ccc(OC)c(NS(=O)(=O)c2ccc(-c3ccno3)cc2OC)c1,2
COc1cc(OC)c(C2=CCN(C(=O)c3csc(-c4cnn(C)c4)n3)CC2)c(OC)c1,2
CCOc1ccccc1-c1cc(C(=O)NCCN2CCCCC2)n[nH]1,2
CNC(=O)c1ccnc(-c2cc(C)cc(OC)c2OC)c1,2
Cl.Cl.O=C([C@@H]1COCCN1)N1CCN(c2ccccc2Cl)CC1,2
CCN(CC(=O)Nc1ccc2c(c1)OCCO2)C(=O)CCc1ccc(OC)c(OC)c1,2
CC(=O)c1ccn(S(=O)(=O)c2ccc(C)cc2)c1,2
CC(C)n1nccc1C(=O)N1CCO[C@@H](CF)C1,2
Cc1ccc(F)cc1CN1CCC[C@H](n2cncn2)C1,2
Cc1cccc(C)c1NC(=O)CN(C)Cc1nc(C)c(C)[nH]1,2
CNC(=O)NC(=O)CN(C)Cc1cccc(C#N)c1,2
CNc1snc(C)c1C(=O)N1CCC[C@H](C)C1,2
CC(C)N1CCC(CCNC(=O)CC2CCCN(c3cn[nH]c(=O)c3)C2)CC1,2
CCc1ccccc1N1C(=O)CC(N2CCC(C(N)=O)CC2)C1=O,2
Cc1ccc(CN)c(OCC(F)(F)F)c1,2
COc1cc(C#N)ccc1OCC(=O)N(Cc1ccc(C)o1)C(C)C,2
CCc1ocnc1C(=O)NC(c1nccn1C)C(C)C,2
CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(N3CCOCC3)nc2)cc1,2
COc1ccccc1C1c2c(oc3ccccc3c2=O)C(=O)N1C,2
CN(C)C(=O)C(C)(C)NC(=O)c1ccccc1-n1cnnc1,2
Cc1ccc(CC(=O)NCC(=O)Nc2cccc(C)c2C)cc1,2
Cc1nc(S(=O)(=O)N[C@@H]2[C@H]3COC[C@H]32)sc1Br,2
CCOCCn1c(=O)c2c(nc3n(-c4ccc(F)cc4)c(C)cn23)n(C)c1=O,2
COc1ccc(CCC(=O)NCC2CCCN(CCS(C)(=O)=O)C2)cc1,2
COc1ccc(OC)c(N(CC(=O)Nc2cccc(Br)c2)S(C)(=O)=O)c1,2
O=C(Nc1ccccc1-n1cccn1)C1CCN(S(=O)(=O)c2cccs2)CC1,2
O=C(Nc1cccc(Cl)c1)N1CCN(c2ccc(-n3cccn3)nn2)CC1,2
CC1(C)C[C@H](NCc2ccc(C(C)(C)O)cc2)CO1,2
CS(=O)(=O)NCCNC(=O)CC1=C(c2ccccc2)CCC1=O,2
CCCOc1ccc(C(=O)NCC(c2ccc(OC)cc2)N2CCOCC2)cc1,2
CCN(CC)c1nc2ccsc2c(=O)n1CCC(=O)Nc1ccccc1,2
Cl.NC[C@H]1CCCN1S(=O)(=O)c1ccc(F)cc1Br,2
Nc1ncnc2c1C(Nc1ccc(F)cc1)N=N2,2
CC(=O)Nc1ccc(NC(=O)CN2C(=O)CCc3cc(S(=O)(=O)N4CCCCC4)ccc32)cc1,2
CCc1nc(C)ncc1C(=O)N1CCC[C@H](c2noc(C)n2)C1,2
Cc1c(NC(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)c(=O)n(-c2ccccc2)n1C,2
Cc1cccc(CCNC(=O)[C@H]2CCCN(c3ncccn3)C2)c1,2
O=C1CCCN1CCC1CCCCN1C(=O)NCCc1nc(C2CC2)no1,2
COc1cc2c(cc1CN1CCC(n3nc(C)cc3C)C1)OCCCO2,2
CC(C)N(Cc1cccc(Cl)c1)C(=O)NCCn1ccnc1,2
CCCN(Cc1cc2cc(C)ccc2nc1O)C(=O)CC,2
CN(c1cccc(C#N)c1)[C@H]1CCN(C(=O)c2ccc(O)c(F)c2)C1,2
Cn1c(CNC(=O)Nc2ccc(Cl)cc2)cc(=O)n(C)c1=O,2
CN(C)[S@](C)(=O)=NS(=O)(=O)N1CCOc2ccc(F)cc21,2
CCN(Cc1nc2cc(Cl)ccc2c(=O)[nH]1)C(=O)c1ccc(=O)n(C)n1,2
Cc1nc(C2CCCCC2)sc1C(=O)N1CC[C@H](O)CC12CCC2,2
O=C(C[C@H]1CCCO1)N1CCCN(c2cccnn2)CC1,2
O=C(NC[C@@H](c1ccco1)N1CCCCC1)c1ccoc1,2
CCN1Cc2cccc(C(=O)Nc3cc(OC)c(OC)c(OC)c3)c2C1=O,2
Cn1nc(C2CC2)cc1CNC(=O)CN1CCCC[C@H](O)C1=O,2
COc1cc(CC(=O)N2CC[C@@H](n3c(=O)[nH]c4cccnc43)C2)cc(OC)c1,2
Cc1cnc(C(=O)N2CCC[C@H](n3nc(C)cc3C)C2)cn1,2
O=C(COc1ccccc1)N1CCOc2ccc(CN3CCCCC3)cc2C1,2
CCCn1nccc1C(=O)NC(c1nccn1C)C(C)C,2
COc1ccc(COCC(=O)N2CCC[C@@H]3CC4(CC[C@@H]32)OCCO4)cn1,2
CCCCOc1ccc(C(=O)N2CCN(c3cc(-n4ccnc4)ncn3)CC2)cc1,2
O=C(Nc1ccsc1)N[C@H]1CCCN(c2cc(N3CCOCC3)ncn2)C1,2
O=C(Nc1ccc(OC2CCCC2)nc1)N[C@H]1CC(=O)N(C2CC2)C1,2
O=C(CCCn1cncn1)N1CCn2cccc2C1c1cccs1,2
Cc1ccc(CN2CCn3nc(C(O)CC(=O)N(C)C)cc3C2)cc1F,2
CCc1ccc(OCC(=O)Nc2ccc(C)cc2O)c(-n2cnnc2)c1,2
CCNc1nc(C)cc(N2CCN(C(=O)Nc3cccc(CC)c3)CC2)n1,2
O=C1CCCC[C@@H](C(=O)NCc2cccc(-c3ccccn3)c2)N1,2
CCCCN1C(C)=NS(=O)(=O)c2cc(C(=O)N3CCN(c4ccccc4OC)CC3)ccc21,2
Cc1cc(C)n(-c2ccc(NC(=O)c3cccc(S(C)(=O)=O)c3)cn2)n1,2
CCc1c[nH]c(SCn2nnc3ccccc32)n1,2
CC(C)CC(=O)NN1C(=O)NC2(CCCCC2)C1=O,2
CCOc1ncccc1C(=O)Nc1cc(F)ccc1F,2
Cc1cnc(C(=O)NCCCNS(C)(=O)=O)cn1,2
C[C@H]1CNCCN1S(=O)(=O)c1ccc(F)c(C#N)c1.Cl,2
Nc1ccccc1NS(=O)(=O)C(F)(F)F,2
COc1ccc(C(C)=O)cc1CSc1nnc(C)c(=O)n1N,2
CCCC(C)N1CC2(CCN(C(=O)c3ccccn3)CC2)OC1=O,2
COCCN(C)Cc1c[nH]nc1-c1ccc(C)c(C)c1,2
CCc1cnccc1[C@H](C)NC(=O)c1sccc1F,2
COc1ccc(NS(=O)(=O)c2ccc(C#N)cc2)cc1OC,2
CCCc1ncc(C(=O)N[C@H]2CCc3nc(COC)nn3C2)s1,2
COCCn1cnnc1CCNC(=O)c1ccc(-c2cc(C)n[nH]c2=O)cc1,2
Cc1ccc(NCC(=O)NC[C@H]2CCS(=O)(=O)C2)cc1Cl,2
Cc1cc(F)ccc1NC(=O)CCNS(=O)(=O)c1ccc2c(c1)OCCCO2,2
C[C@H](NC(=O)c1ccco1)C(=O)NC[C@@H]1C[C@H]1c1cccnc1,2
Cc1ccnc(Cn2nc(C(F)F)cc2C(F)F)n1,2
CC[C@H](NC(=O)c1ccc(Cl)c(NS(C)(=O)=O)c1)C(C)C,2
CCNC(=O)N(CCN1CCOCC1)CC(=O)N1N=C(c2ccc(OC)cc2)CC1c1ccc(C)cc1,2
Cc1ccc([C@]2(C)NC(=O)N(CC(=O)NC(=O)NCC(F)(F)F)C2=O)o1,2
CCC[C@H](C)NC(=O)CN1CCC(C(=O)Nc2cc(C)ccn2)CC1,2
CC1Oc2ccc(S(=O)(=O)N3CCN(C(=O)c4ccc(N(C)C)cc4)CC3)cc2NC1=O,2
CS(=O)(=O)N[C@H]1CCN(CC#Cc2ccccc2Cl)C1,2
COc1c(C)cnc(CN2CCCC[C@H]2C(=O)N2CCOCC2)c1C,2
O=C(C1CCN(Cc2ccccc2)CC1)N1CCC[C@H](OCCO)C1,2
Cc1ccc(NC(=O)Nc2ccc3c(c2)N(S(C)(=O)=O)CC3)c(C)c1,2
O=C(NCc1ccco1)c1csc(N2CCN(c3ccccc3F)CC2)n1,2
C#C[C@H](C)NS(=O)(=O)CC1CCCCC1,2
CCOc1c(Br)cc(C(=O)NCC(C)(C)CN(C)C)cc1OC.Cl,2
CCCCC(=O)n1c(=O)oc2ccc(C)cc21,2
CCOc1ccc(CNCCN2CCCCC2CO)cn1,2
Cc1nc(Cl)sc1C(=O)N(C)Cc1ccc([S@](C)=O)cc1,2
O=C1NCCN(CC2CCC3(CC2)OCCO3)[C@H]1c1ccccc1,2
O=C(NCc1ccnc(-n2cccn2)c1)c1cc2ccccc2oc1=O,2
Cc1c(C(=O)N2CCC[C@H](N)C2)nnn1-c1cccc2ncccc12,2
Nc1ccccc1SC1=CS(=O)(=O)c2ccccc21,2
Cc1csc([C@@H]2CCCCN2C(=O)CCc2c(C)n[nH]c2C)n1,2
Brc1csc(CNC[C@H]2COc3ccccc3O2)c1.Cl,2
CN(C[C@H]1CCS(=O)(=O)C1)S(=O)(=O)c1ccnn1CCc1ccccc1,2
Cc1ccccc1C1(CC(=O)N2CCNC(=O)CC2)CCOC(C)(C)C1,2
COc1ccc(S(=O)(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)cc1,2
CCN(C(=O)Cc1ccc2c(c1)NC(=O)C2)[C@@H](C)Cc1ccsc1,2
Cn1ccnc1[C@@H](NS(=O)(=O)c1ccc2c(c1)CCCC2=O)C1CC1,2
CC(C)NC(=O)CN1CCC[C@H](c2nnc3ccccn23)C1,2
COc1cc(F)ccc1N1CCN(C(=O)c2cnn(-c3ccccn3)c2C)CC1,2
CNC[C@H]1CCCN1S(=O)(=O)c1cc(C(F)(F)F)ccc1F,2
Cc1ccn2cc(C(=O)NCc3cnn(Cc4ccccc4)c3)nc2c1,2
Cc1cnc2c(c1)N(C(=O)CN(C)S(=O)(=O)c1ccc(C#N)cc1)CCO2,2
CN1C(=O)COc2ccc(NC(=O)c3ccc4[nH]ccc4c3)cc21,2
