Id,smiles,sol_category
EOS58787,CCn1cc(NC(=O)N[C@@H](Cc2ccccc2)c2n[nH]c(=O)[nH]2)cn1,2
EOS14903,Cc1cccc(OCC(O)Cn2c(NCC(C)C)nc3c2c(=O)[nH]c(=O)n3C)c1,2
EOS3238,CC(C)CC(=O)C1CCCN(S(C)(=O)=O)C1,2
EOS24831,CCC1Oc2ccc(S(=O)(=O)N3CCN(C(=O)c4cccc(OC)c4)CC3)cc2NC1=O,2
EOS102361,COc1ccc2c(c1OC)N=C(NC(=O)c1cccnc1)N1CCN=C21,2
EOS20399,CCn1nc(C)c(CCN(C)C(=O)[C@@H]2CCC(=O)N(CC(C)C)[C@H]2c2cccnc2)c1C,2
EOS5024,Cc1n[nH]c(C)c1CCNC(=O)C1COc2ccccc2C1,2
EOS93227,O=C(Nc1cnc2ccccc2c1)c1ccc2[nH]cnc2c1,2
EOS72212,C[C@@H](C(=O)N(C1CC1)C1COC1)n1nnnc1C(C)(C)C,2
EOS57683,CC(C)N(CC(N)=O)C[C@H]1CCCN1C,2
EOS64101,Cc1ccccc1OCC(=O)N(C)Cc1c(C)nn([C@H]2CCS(=O)(=O)C2)c1C,2
EOS93652,O=C(N[C@H]1CCOC12CCCC2)c1ccc(F)c2ccncc12,2
EOS27440,CN(C)S(=O)(=O)c1cc2c(cc1Oc1ccc3c(c1)OCO3)Oc1ccccc1NC2=O,2
EOS1554,CCn1nccc1C(=O)N1C[C@@H](NC(=O)c2ccccc2)[C@H](c2nc(C)n[nH]2)C1,2
EOS96877,Cc1csc([C@@H]2CCCCN2C(=O)CCn2cncn2)n1,2
EOS66357,N#CCSc1ccccc1NC(=O)COc1ncnc2ccccc12,2
EOS77093,CC(C)(C(=O)Cn1c(=O)[nH]cc(C#N)c1=O)c1ccccc1,2
EOS51810,COc1ccc(S(=O)(=O)Nc2ccc3nc(C)sc3c2)cc1OC,2
EOS15233,Cc1ccc(-c2cc3n(n2)CCC(=O)N3)cc1,2
EOS21589,O=C(NCCCN1CCCCCC1)C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,2
EOS30992,Cc1cccc(OCC(=O)N2CC[C@@H](n3c(=O)n(C)c4cccnc43)C2)c1,1
EOS76447,Cc1nc(NC(=O)N(C)[C@@H](c2ccccc2)c2ccccn2)oc1C,2
EOS95715,CCOc1cc(C(=O)NC2=NCCS2)ccc1OC,1
EOS55468,Cc1ccccc1NCCC(=O)N1CCC[C@H](NS(C)(=O)=O)C1,2
EOS60233,O=C(CNC1=NS(=O)(=O)c2ccccc21)NCc1cc(Cl)c2c(c1)OCCCO2,2
EOS62016,CC(C)N(CCCNC(=O)N1CCOC[C@@H]1C)S(C)(=O)=O,2
EOS26811,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)n(C)c(=O)n4C)CC2)cc1,2
EOS11618,CCC(C)NC(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccccc1,2
EOS60468,Cc1ccc(NC(=O)CCCn2c(=O)oc3ccccc32)cc1S(=O)(=O)N1CCOCC1,2
EOS14834,CCCCc1cc(=O)oc2c(C)c(OCC(N)=O)ccc12,2
EOS54223,OCC1(CSc2nncc3ccccc23)COC1,2
EOS44516,CSc1nc2nc(C)c(CC(=O)NCc3ccc(F)cc3)c(C)n2n1,2
EOS52907,COc1ccc(OC)c([C@@H](O)CNC(=O)Cc2c(C)noc2C)c1,2
EOS27586,CC(=O)c1cccc(NC(=O)c2cn3c4c(cccc4c2=O)CC3C)c1,2
EOS96010,COc1ccc(C(=O)NCC(=O)N2CCC(C(=O)c3ccccc3)CC2)cc1OC,2
EOS63634,Cc1ccc(C)c(OCC(=O)N2CCN(C(=O)[C@@H]3CCCO3)CC2)c1,2
EOS5972,O=C(CN1CCCCCC1)N1CCn2nc(C(O)c3ccccc3)cc2C1,2
EOS27160,COc1cc(NC(=O)Cn2cnc3c(sc4ncccc43)c2=O)cc(OC)c1OC,2
EOS12987,CCCCn1c(=O)c2c(nc3n(CCN4CCOCC4)c(C)cn23)n(C)c1=O,2
EOS37311,CCCn1c(O)nnc1S[C@@H](CC)C(=O)Nc1cc(C)on1,2
EOS101841,O=C(NCc1cccnc1OCC(F)(F)F)c1cncc(-c2ccc(Cl)cc2)c1,2
EOS91136,CNC[C@H]1CCN(S(=O)(=O)c2ccc(C)c(C)c2)C1.Cl,2
EOS59514,O=C(c1ccco1)N1CCC(Nc2ncnc3sccc23)CC1,2
EOS67935,Cc1ccc(CNC(=O)Cc2ccc(N3CCCC3=O)cc2)cc1,2
EOS2102,Cc1ccc(CN2CCCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,2
EOS26741,O=C(Nc1ccccc1OCc1cc(=O)n2ccccc2n1)c1ccco1,2
EOS27075,COc1ccc(-n2nnc3c(N4CCN(C(=O)c5ccc(F)cc5)CC4)ncnc32)cc1,2
EOS57607,CCOc1ccc(C(=O)N2CCN(C3CCOCC3)C[C@H]2C)cc1,2
EOS62147,O=C([C@H]1CCN(c2ccccc2F)C1)N1CCOCC12CCC2,2
EOS36699,CCCCOc1ccc(C(=O)C2=C(O)C(=O)N(CCCN(C)C)C2c2cccnc2)cc1C,2
EOS89801,CC(C)c1nnc2n1C[C@@H](NC(=O)c1cccnc1N(C)C)CC2,2
EOS80776,O=c1cc(COc2ccc(Cl)cc2)nc2ccccn12,2
EOS23466,CC(C)CCNC(=O)c1noc2c1COc1ccccc1-2,2
EOS35526,CCc1cccc(OCC2Cn3c(nc4c3c(=O)[nH]c(=O)n4C)O2)c1,2
EOS8020,Cc1ccccc1CC1(NC(=O)N2CCCC3(CC2)CN(C)C(=O)O3)CC1,2
EOS96869,CN(C)Cc1cccc(C(=O)N2CCC[C@H](S(=O)(=O)N3CCOCC3)C2)c1,2
EOS59847,CNC(=O)c1cccc(NC(=O)N2CCN3CCCC[C@H]3C2)c1C,2
EOS57278,Cc1c(NC(=O)N(C)[C@@H](C)CO)cnn1CCC(C)C,2
EOS58946,O=C(Cn1c(-c2ccccc2)noc1=O)c1ccc2c(c1)OCO2,2
EOS12317,CCCC(=O)Nc1ccc(Nc2cc(C)nc(NCC)n2)cc1,2
EOS51892,C[C@@H](C1CC1)n1cc(NC(=O)N(C)Cc2cccc(=O)[nH]2)cn1,2
EOS45114,Cc1ccc(NC(=O)CN2CCC[C@H](O)C2)cc1C,1
EOS88324,CO[C@H]1CCN(C(=O)c2cnc3ccccc3n2)CC1(C)C,2
EOS102267,COc1ccc2[nH]cc(CCNC(=O)C3CC3)c2c1,2
EOS100359,O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1.[Na+].[Na+],2
EOS834,Cc1cc2nc(CSc3nnc(COc4ccccc4C)n3C)cc(=O)n2o1,2
EOS70462,O[C@@H](Cc1ccccc1C(F)(F)F)CN1CCN(c2ncccn2)CC1,2
EOS19194,COc1ccnc2c1c(=O)n(CC(=O)Nc1ccc3c(c1)OCO3)c(=O)n2C,0
EOS39273,Cc1nccn1-c1ncccc1NC(=O)COc1ccc(C#N)cc1,2
EOS39885,Cc1n[nH]c(C(=O)N2CCN(C)C[C@@H]2C)c1Br,2
EOS69169,Cc1cc(NC(=O)c2cn3nccc3nc2C)ccc1OC(C)C,2
EOS81615,Cc1nc2cc(C(=O)N3CCn4cccc4[C@@H]3C)ccc2n1C,2
EOS77021,Cc1csc([C@@H]2CN(Cc3nnc(C)n3C)CCO2)n1,2
EOS22548,CCS(=O)(=O)N1CCc2cc(C(=O)Nc3cccc(F)c3)ccc21,2
EOS73788,Cc1ccc(S(=O)(=O)NCc2nnn(C)n2)cc1F,1
EOS38893,CCn1cnc2c(c1=O)CCN([C@H]1CCN(c3ccc(Cl)cc3)C1=O)C2,2
EOS88370,CCS(=O)(=O)N(C)CCCNC(=O)N[C@H](c1ccccc1OC)c1nccn1C,2
EOS54162,CC[C@@H](CNC(=O)c1ccc(I)cc1)N1CCCC1,0
EOS30542,O=C(Nc1ccc2c(c1)OCCO2)N1CCC(CCOc2ccccc2)C1,1
EOS23797,CC(=O)c1cccc(NC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)CC(C)N4C(C)=O)CC2)c1,2
EOS39000,Brc1cnc2c(c1)OCO2,1
EOS90337,CCN(Cc1cccc(F)c1)C(=O)c1ccc(OC)cc1O,2
EOS89533,CS(=O)(=O)NC[C@H]1CCCN(Cc2cn3ccccc3c2C#N)C1,1
EOS40071,CC(C)N1C(=O)CN(CN(C)Cc2ccc(C#N)cc2)C1=O,1
EOS36372,CC1Cc2cccc3c(O)c(C(=O)NCc4cccnc4)c(=O)n1c23,2
EOS40927,CC(C)[C@H](C)NC(=O)CN1C(=O)CSc2ccccc21,2
EOS89020,CC1=C(C(=O)N2CCC[C@H](N3CCCS3(=O)=O)C2)CCCO1,2
EOS12931,CC(Oc1ccc(F)cc1)C(=O)N1CC(=O)Nc2ccccc21,2
EOS19852,Cn1cc(-c2noc(-c3cccc(NC(=O)c4ccco4)c3)n2)ccc1=O,2
EOS83781,C[C@H](C#N)CN(C)Cc1nc2cc(Cl)ccc2n1C,2
EOS45866,CSc1cccc(NC(=O)N[C@H]2CCCN(S(C)(=O)=O)C2)c1,2
EOS88059,O=C(Cc1cnccc1Cl)N1CCN(C(=O)[C@@H]2CCCO2)CC1,2
EOS24749,Cc1cccc(OCC(=O)N2CCN(S(=O)(=O)c3cc4c(cc3Cl)NC(=O)CO4)CC2)c1,1
EOS62515,COCCN(Cc1cccnc1)C(=O)[C@@H](c1cc(Br)cs1)N(C)C,2
EOS6465,COc1ccccc1N1CCN(C(=O)CCn2c(C)cccc2=O)CC1=O,2
EOS803,COc1ccc(-c2cc3c(SCC(=O)NC(C)C)nccn3n2)cc1,2
EOS8015,COc1ccc(-c2ccno2)cc1S(=O)(=O)NCc1nc(-c2cccnc2)no1,2
EOS40899,O=C(Nc1ccc(-c2ccccc2)nn1)c1ccoc1,2
EOS42387,CCOc1cc2c(cc1CNC(=O)c1csc(C)n1)O[C@@H](C)C2,2
EOS76557,Cc1cccc(Cl)c1NC(=O)N1CCC[C@H](Cn2ccnn2)C1,2
EOS70768,CC(=O)Nc1ccc(O)c(C(=O)NCc2cnc(C)s2)c1,2
EOS88734,O=C(Nc1ccccc1)c1cc2ccccc2cc1O,2
EOS7849,CCC(NC(=O)CCC(=O)N1CCCCCC1)c1nc(C)c[nH]1,2
EOS79945,COc1ccc(-c2cc(C(=O)Nc3ccnc4ccnn34)[nH]n2)cc1,1
EOS1453,CC(=O)N(C1CCOCC1)C1CCN(C(=O)c2ccncc2)C1,2
EOS65432,N#CCN(Cc1ccccc1)S(=O)(=O)c1ccccc1F,2
EOS88447,Cc1cc([C@@H]2CCCN2C(=O)Cc2csc(C(C)C)n2)on1,2
EOS102150,Nc1nc(-c2cccnc2)nn1C(=O)c1ccc(Cl)cc1,2
EOS71924,O=C(NCCOc1ncccc1Cl)c1cccc2cc[nH]c12,2
EOS50732,Cc1nc2cc(=O)[nH]n2c(C)c1CC(=O)N1CCC[C@@H]1C(F)F,2
EOS4102,Cc1nc(NCCC2CCOC2)c2c(C)nn(C)c2n1,2
EOS32647,Cc1noc(C)c1S(=O)(=O)N1CCC(c2nnnn2C2CCCC2)(N(C)C)C1,2
EOS28904,CCCN1C(=O)COc2cc(-c3noc(C(=O)NCC4CCCO4)n3)ccc21,2
EOS94475,CC(C)(Oc1ccc(F)cc1)C(=O)N1CC(O)(c2ccc(F)cc2)C1,2
EOS16560,CS(=O)(=O)NC1CC12CCN(C(=O)c1ccc3ncccc3c1)CC2,2
EOS20321,O=C(Cc1cccc(F)c1)NCc1cn2c(n1)C(=O)N(Cc1ccccc1)CC2,1
EOS59696,CCN1CCN(S(=O)(=O)c2ccc(NC(=O)[C@@]34CCC(=O)N3c3ccccc3S4)cc2)CC1,2
EOS6584,O=C1NC(C(=O)NCCCn2ccnn2)Cc2ccccc21,2
EOS97663,CCOc1ccc([C@H](C)NC(=O)CCCNCN2CCC(=O)CC2)cc1,1
EOS80981,Cc1ccc(C)c(S(=O)(=O)Nc2cccc(N3CCOC3=O)c2)c1,2
EOS24587,O=C(CCC(=O)N1CCc2cc(S(=O)(=O)NCc3ccccc3)ccc21)N1CCOCC1,2
EOS64849,Cc1ncccc1C(=O)Nc1ccccc1-n1ccc(C(N)=O)n1,2
EOS82544,CCN(C(=O)c1cc(C#N)c(SC)[nH]c1=O)c1ccc(F)cc1,2
EOS3508,CC(SCc1ccc(Cl)cc1)C(=O)N1CC(N2CCOCC2)C1,2
EOS78416,CC(C)(C)c1ncc(CN[C@H]2CCc3ncnn3C2)s1,2
EOS80097,Cc1cccc2nc(CNc3cnn(C)c(=O)c3Cl)n(C)c12,2
EOS5402,Cc1cc(C)n(CC2(CNC(=O)C3CCC(=O)NC(=O)N3)CC2)n1,2
EOS53898,O=C(NCc1ccnc(N2CCOCC2)c1)[C@@H]1CC=CCC1,2
EOS65644,COc1ccc(NC(C)=O)cc1NC(=O)[C@H](C)N1CCCCCC1,2
EOS41481,Cc1cc(C(=O)NCCCn2cn[nH]c2=O)ns1,2
EOS27217,Cc1nc(-c2ccc(Cl)c(S(=O)(=O)N3CCC(C(=O)N4CCCC4)CC3)c2)no1,2
EOS62291,Cc1cn2c(CN[C@H]3CCS(=O)(=O)C3)c(C)nc2s1,2
EOS7628,CCc1ccc(CN(C)C(=O)[C@H](CCSC)NC(C)=O)nc1,2
EOS32645,COCCn1nnnc1C1(N(C)C)CCN(C(=O)c2cc(Cl)ccc2F)C1,2
EOS24924,CCCn1cc(C(=O)Nc2ccc(NC(C)=O)cc2)c2nn(-c3ccccc3)c(=O)c-2c1,2
EOS2237,Cc1cc(=O)n(-c2cc(Cl)ccc2Cl)[nH]1,2
EOS13825,COc1cc(-n2nnc(C(=O)NCc3ccco3)c2N)ccc1Cl,2
EOS72388,C[C@H]1CCc2ccccc2N1CCC(=O)NCc1ccc(CO)c(F)c1,1
EOS40427,Cc1ccc2cc(C(=O)NC[C@H]3CCN(C(C)C)C3)[nH]c2c1,2
EOS81745,NC(=O)[C@H]1CCCN(C(=O)COCc2ccccc2)C1,2
EOS37306,C[C@H](NC(=O)c1ccccc1F)c1ccc(-n2cncn2)cc1,2
EOS84417,Cn1cc(I)c(N)n1,2
EOS2712,COCCN(CCOC)C(=O)Nc1cccc2cc(C)oc12,2
EOS79502,Cc1nc(Cl)sc1C(=O)Nc1cccc(OCC(F)F)n1,2
EOS38216,Cc1cc(N)n(-c2cc(SCCN(C)C)ncn2)n1,2
EOS35870,Cc1nnc(NCCNc2cccc3c2CCCC3)[nH]c1=O,2
EOS18117,O=C(Cc1cccnc1)NC1CCN(c2nnc3ccc(Cl)cn23)CC1,2
EOS25227,COc1cc(NC(=O)Cn2nc(S(=O)(=O)c3ccc(C)cc3)ccc2=O)cc(OC)c1OC,2
EOS29909,COc1cccc(NC(=O)c2ccc3c(c2)ncn3CCN2CCCC2)c1,1
EOS68003,CCOCCCCNC(=O)Nc1c(C)cc(C)cc1C,2
EOS66821,CC(C)NC(=O)Nc1cccc(C(=O)N[C@H](c2ccccc2)c2nnc[nH]2)c1,2
EOS58518,NC(=O)[C@@H]1CCCN1CCCCc1ccccc1,2
EOS29201,CCOc1cc(=O)c(C(=O)N2CCC(C(N)=O)CC2)nn1-c1ccc(F)cc1,1
EOS38290,Fc1cc2c(c(CN3CCN(c4ccccc4)CC3)c1)OCOC2,2
EOS2996,Cn1nc2c(c1C(=O)N1CCCN([C@H]3COC[C@@H]3O)CC1)CCCC2,2
EOS91860,CC(C)N1CCN([C@H]2CCN(C(=O)c3cccc4c3NC(=O)CO4)C2)CC1,2
EOS76016,CC(C)COc1cc(N)ccc1Br,2
EOS47338,CCCC1(O)CCN(c2nc3cc(C)ccc3o2)CC1,2
EOS78919,Cc1c(CC(=O)NC2(c3ccccc3)COC2)cnn1C,2
EOS100325,O=S(=O)(CC1CS1)c1ccc(Oc2ccccc2)cc1,1
EOS16815,Cc1cc(=O)n(Cc2ccccc2F)c2cc(OCC(=O)N3CCN(C)CC3)ccc12,2
EOS69434,CCOc1ccc2c(c1)[C@@H](NC(=O)c1cc(C3CC3)nn1C)CCO2,2
EOS85723,CCN(Cc1ccc2c(c1)OCO2)C(=O)N[C@H](c1ncc(C)s1)C1CC1,2
EOS81876,O=C([C@@H]1CCCN1C(=O)C1CCCC1)N1CCN(c2cc(C3CC3)n[nH]2)CC1,2
EOS101435,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
EOS29763,Cc1n[nH]c(=O)c2cc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cn12,1
EOS75646,CN(C(=O)Cn1ccc(=O)[nH]c1=O)C1CCCC1,2
EOS95014,C[C@@H](CO)NC(=O)c1cn(Cc2ccccc2)c2ccccc2c1=O,2
EOS50850,O=C(NC[C@H]1CCCS(=O)(=O)C1)NC1CCN(CC(F)(F)F)CC1,2
EOS93978,CSc1ccccc1NC(=O)CN(C)C(=O)c1ccc2c(c1)C(=O)N(C)C2=O,2
EOS5816,CCc1ccc(S(=O)(=O)N2CCC(C(=O)NC)C2)cc1,2
EOS32310,CCc1ccccc1S(=O)(=O)N1C[C@H]2CN(C3CCOCC3)C[C@@]2(c2nc(C)no2)C1,2
EOS27180,CCOc1ccc(OCC)c(N2C(=O)CCC2(C)C(=O)NCCOC)c1,2
EOS47675,Fc1ccc(OCCCN(C[C@H]2CCOC2)C2CC2)cc1,2
EOS92952,O=C(Nc1ccc(C2CC2)nn1)[C@@H]1CCCCS1(=O)=O,2
EOS11390,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(C)=O)cc1,2
EOS70352,O=C(Cn1[nH]c(=O)ccc1=O)NC[C@H]1CCCc2ccccc21,2
EOS45301,COc1ccc(-c2nnc(SCc3nc(N)nc(N)n3)o2)c(OC)c1,2
EOS38220,CC(C)[C@@H](C(=O)Nc1cnc2c(c1)CCCC2)N1CCCS1(=O)=O,2
EOS66962,COc1cc2nc(CN(C)[C@@H](C)C(C)(C)C)[nH]c(=O)c2cc1OC,2
EOS30020,COc1ccc(NC(=O)N2CC(Oc3cccc(-c4nc(C)no4)c3)C2)cc1,2
EOS88491,CC(C)Oc1ncccc1CNC(=O)N[C@H]1CCS(=O)(=O)C1,2
EOS53302,CC(C)c1nc(S(=O)(=O)Nc2cnc(-c3ccccc3)nc2)c[nH]1,2
EOS8194,CO[C@@]12CC[C@H](OCC3CC3)C[C@@H]1N(C(=O)c1ccc(CSC)o1)CC2,2
EOS16425,O=C(Cn1ccnc1)N1CCC2(CC1)C(=O)N(c1cccc(F)c1)C2c1ccccc1,2
EOS75515,C[C@@H](c1ccc(F)c(F)c1)N(C)C(=O)CN1CCCc2occc2C1,0
EOS20493,COc1cc(C(=O)N2CCC(c3nc4cccnc4n3C)C2)ccc1C,2
EOS94569,CC(=O)c1ccc(N2CCN(C(=O)CSc3nccn4ccnc34)CC2)c(F)c1,2
EOS45700,COc1ccc([C@@H]2CCCN2C(=O)Cn2cc(C)cn2)cc1,2
EOS19881,O=C(Cn1ccn2nc(-c3ccccc3)c(CO)c2c1=O)Nc1ccc(Cl)cc1,1
EOS73910,CC(C)c1nccn1[C@H]1CCCN(C(=O)c2ccc[nH]2)C1,2
EOS37457,O=C([C@@H]1CSCN1C(=O)Cc1cc(F)cc2c1OCOC2)N1CCCC1,2
EOS33327,Cn1cncc1C(=O)N1CCCC(N(Cc2cccnc2)S(C)(=O)=O)C1,1
EOS20334,CC(C)NC(=O)C1CC2(CN(C(=O)CCS(=O)(=O)c3ccccc3)C2)CN1C,2
EOS5840,Nc1cccc(-c2cccc(C(=O)N3CCCC(CN4CCOCC4)C3)c2)n1,2
EOS67248,CCNC(=O)[C@H](C)NC(=O)Nc1cc(C)on1,2
EOS65080,CNC[C@H]1CCN(C(=O)c2ccccc2Cl)C1.Cl,2
EOS55389,O=C([C@@H]1CC=CCC1)N1CCN(c2ccncc2Cl)CC1,2
EOS38859,Cc1ccc2c(CCNC(=O)N3CCC[C@H]3CO)cn(C)c2c1,2
EOS96445,CCOC[C@H]1CCN(C(=O)c2ncc(Br)s2)C1,2
EOS69647,CCN(CC)C(=O)CN1C(=O)[C@H](C)N(c2ccccc2)C1=O,2
EOS64991,CNS(=O)(=O)c1cc(C(=O)Nc2cc(C)cc(C)c2)n(C)c1,2
EOS83034,COc1cc(S(=O)(=O)N2CCCC[C@@H]2C)c(OC)cc1C,2
EOS45303,CN(C)C(=O)[C@@H]1CCCN1C(=O)c1ccc(F)cc1,2
EOS80474,COc1cc(C(C)C)c(S(N)(=O)=O)cc1C,2
EOS81580,O=C(NO[C@@H]1CCCCO1)c1ccc(N2CCOCC2)nc1,2
EOS86794,COCc1nc2n(n1)C[C@@H](NC(=O)c1ccnc(OCC(F)F)c1)CC2,2
EOS16241,CC(C)N1CCN(Cc2nc(Cn3ccn4nc(-c5ccccc5)cc4c3=O)no2)CC1,2
EOS97954,O=C1C(CS(=O)(=O)c2ccc(F)cc2)=Nc2cccn21,2
EOS48618,Cn1cc([C@H]2CN(C(=O)Cc3ccc(=O)[nH]c3)CC2(C)C)cn1,2
EOS13576,ON(Cn1nnc2ccccc21)Cn1nnc2ccccc21,2
EOS44117,C[C@H]1CCCCN1Cc1nc2c(cnn2C)c(=O)[nH]1,2
EOS80151,Cc1cccc(C(=O)N[C@H]2CCc3nnc(C)n3C2)n1,2
EOS22281,Cc1c(NC(=O)c2nn(-c3ccc(F)cc3)ccc2=O)c(=O)n(-c2ccccc2)n1C,2
EOS63387,N#CCCn1cnc2cc(F)c(F)cc21,2
EOS70146,CN(c1cccnn1)C1CCN(C(=O)[C@@H]2CCCO2)CC1,2
EOS84823,CC(C)n1c(N)nnc1SCCN(C)c1ccccc1,2
EOS28533,CNC(=O)CCc1nc2ccccc2n(CC(=O)Nc2cccc(SC)c2)c1=O,2
EOS13110,O=C(NCC1CCCO1)c1ccc(Cl)s1,2
EOS37196,Cc1ccccc1C(=O)N(C)Cc1ccc2c(c1)OCO2,2
EOS73614,CN(C)C(=O)c1ccc(Oc2ncnc3ccccc23)cc1,2
EOS43764,CC(=O)c1ccc(C(=O)Nc2sccc2C#N)s1,2
EOS57633,CC(C)[C@H](NCc1nccn1CC(F)(F)F)c1ccccc1,2
EOS58274,COc1ncccc1C(=O)N1CCCC[C@H]1c1nc[nH]n1,2
EOS70948,CC(C)CNC(=O)CSc1nnc(Nc2ccccc2)s1,2
EOS86283,Cc1cc(C)n(C[C@@H](C)CNC(=O)c2ccsc2)n1,2
EOS37969,CCC(=O)Nc1ccc(C(=O)Cn2cnc3cc(F)ccc3c2=O)cc1,2
EOS21539,COc1cc(C(=O)Nc2c(O)c3ccccc3oc2=O)cc(OC)c1OC,2
EOS46547,CCN(Cc1ccc(Br)cc1)[C@H]1CCS(=O)(=O)C1,2
EOS79043,COCCOCCNC(=O)c1ncc2cc(Cl)ccn12,2
EOS98100,CCN(c1ccc(C(=O)N2CCCCCC2)cc1)S(=O)(=O)CC,2
EOS15295,FC(F)(F)c1cc(-c2cccs2)n[nH]1,2
EOS43734,CC[C@H]1CN(C(=O)c2cnn3c(C)cc(C)nc23)CCO1,2
EOS37373,C[C@H]1CCCN(C(=O)NCCOc2ccc(S(C)(=O)=O)cc2)C1,2
EOS94237,O=C(C[C@@H]1C=CCC1)NCc1ccc(N2CCOCC2)nc1,2
EOS71876,CC[C@H](O)CN1CCN(C(=O)c2cc3c(F)cccc3s2)CC1,1
EOS53730,COc1ccc([C@H](C)NC(=O)N(C)Cc2c(C)noc2C)cc1F,2
EOS34006,COc1ccc(-c2ccc(N3CCCN(C(=O)CN(C(=O)CC(C)C)C4CC4)CC3)nn2)cc1OC,2
EOS32400,COCC(=O)N1C[C@@H](COc2ccccc2)[C@H](C2CCN(C(=O)C(C)C)CC2)C1,2
EOS91784,CC(C)Oc1ccc(S(=O)(=O)Nc2cc(=O)n(C)cn2)cc1,2
EOS76502,O=C(NCCC[C@H]1CCCCO1)Nc1cnc(C2CC2)nc1,2
EOS2247,CCc1nc(NCCCO)c(C#N)c2c1CCCC2,2
EOS71163,Cc1nc(-c2cccc(NC(=O)CN[C@H]3CCC(=O)NC34CCC4)c2)cs1,0
EOS76856,OC[C@H]1CCCN1c1cc(NCCc2cccs2)ncn1,2
EOS18093,CCn1cc(C(=O)N2CCC(N(CCCN3CCCC3)S(C)(=O)=O)C2)c(C)n1,2
EOS77237,CCN(C[C@H]1CCOC1)C(=O)Nc1cccnc1-n1cccn1,2
EOS8453,CS(=O)(=O)N1CCn2nc(CNC(=O)CCN3CCCCC3)cc2C1,2
EOS37584,CO[C@H]1CCCN(C(=O)NCc2ccc(-n3ccnc3)c(F)c2)C1,2
EOS57746,C[C@H]1C(=O)NCCCN1C(=O)c1ccc(CN2CCOCC2)cn1,2
EOS71744,CCN(C(=O)C1CCN(S(=O)(=O)c2ccn(C)c2)CC1)c1ccc(F)cc1,2
EOS22337,COc1ccc(NC(=O)c2ccc3c(c2)CCCN3S(C)(=O)=O)cc1,2
EOS64042,Cc1nnc(COc2ccccc2SC(F)(F)F)n1C,1
EOS28300,CC1Cc2ccccc2N1C(=O)c1ccc(=O)n(CC(=O)Nc2ccccc2)n1,2
EOS5877,O=C(Cn1ccc(=O)c2ccccc21)N1CCCC(OCc2ccccn2)C1,2
EOS2884,Cc1ccccc1N1CCN(C(=O)CCc2cn3ccccc3n2)C(C)C1,2
EOS93400,COc1ccc(NC(=O)[C@@H]2CCCCN2C(=O)c2cccnc2)c2cccnc12,2
EOS37454,Cc1ccc(OCC(=O)N2CCN([C@H]3CCS(=O)(=O)C3)CC2)nc1,2
EOS25917,COc1cccc(N2CCN(C(=O)c3ccc4c(c3)N(CC(=O)N3CCCC3)C(=O)CO4)CC2)c1,2
EOS60097,CC(C)OC[C@@H](O)CN1CCN(S(=O)(=O)c2ccccc2)CC1,2
EOS62609,CC(C)n1ccc(C(=O)NC2CCN(CCc3ccccc3)CC2)n1,2
EOS28200,Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)N(S(C)(=O)=O)CC3)c1,1
EOS20127,COc1ccc(C(=O)N2CCC3(CC2)C(=O)N(C(C)C)C3c2ccccc2)c(OC)c1,2
EOS73181,COc1ccccc1-c1nn(-c2ccccc2)cc1C(=O)N1CCN(C)CC1,0
EOS84379,N#CCSc1nc2sccc2c(=O)n1-c1ccccc1,2
EOS52211,COc1ccc(NC(=O)c2n[nH]c(=O)c3ccccc23)cc1Cl,2
EOS96606,O=C(N[C@@H]1C[C@H]1C1CCNCC1)c1coc(C2CCCC2)n1,2
EOS37463,Cc1nc(-c2cc(NS(=O)(=O)C[C@H]3CCCO3)cc(C(F)(F)F)c2)n[nH]1,2
EOS20891,O=C(Nc1ccccc1)C1COc2ccccc2O1,2
EOS34120,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,2
EOS96240,CCN(Cc1ccc(C(=O)N[C@H]2CCn3cncc3C2)cc1)C(C)C,2
EOS4229,COc1cccc2c1OCC(C(=O)N(Cc1ccncc1)CC(C)C)C2,2
EOS85840,Cc1cccc2ncnc(N3CCCCN3)c12,2
EOS94809,Cl.O=S(=O)(NC[C@H]1CCCNC1)c1c(F)cc(F)cc1F,2
EOS55444,N#CCC(=O)NCc1cc(Cl)c2c(c1)OCO2,2
EOS10536,Cc1ncsc1CCC(=O)NC1CCCN(c2ncccn2)C1,2
EOS50326,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CN)c(Cl)c1,2
EOS47761,Cc1noc(C(C)C)c1C(=O)NC[C@H]1CCCO1,2
