Id,smiles,sol_category_class_0,sol_category_class_1,sol_category_class_2 
EOS83817,Cn1cnnc1CNC(=O)[C@H]1CCCN(Cc2cccc(F)c2)C1,0.029342397302389144,0.038154258579015735,0.9325033187866211
EOS8382,Cc1ocnc1C(=O)N1C[C@@H]2CCC[C@H](C1)C(=O)N2C,0.029284192994236947,0.037778166308999064,0.9329376101493836
EOS83820,CCn1cnnc1CNC(=O)N[C@@H](C)c1cccc(OC(C)C)c1,0.03179534189403057,0.041414087265729906,0.9267905354499817
EOS83821,Cc1cc(C)n(C[C@@H](C)CNC(=O)c2cnn(-c3ccc(=O)[nH]n3)c2C)n1,0.032187198847532274,0.04257772713899612,0.9252350807189942
EOS83822,Cc1nnc2n1C[C@@H](NCc1ccc(Cl)s1)CC2,0.027692466229200362,0.036329884082078934,0.9359776258468628
EOS83825,Cc1c(C(=O)N2CCO[C@@H](C)C2)sc2ncn(C)c(=O)c12,0.03220489919185639,0.042034918814897536,0.9257601380348206
EOS83826,COc1ccc([C@@H]2CCCN2C(=O)Cn2nc(C)cc2C)cc1OC,0.02990398146212101,0.039676304906606674,0.9304197072982788
EOS83830,CC[C@H]1CCCCN1C(=O)c1[nH]nc(C)c1Br,0.03011699430644512,0.03852829486131668,0.9313547134399414
EOS83835,Cc1ccc(CCC(=O)NC2(C#N)CCC2)c(C)c1,0.03228527866303921,0.041133155673742296,0.9265815854072571
EOS83839,Cn1cc(S(=O)(=O)Nc2ccc(Oc3ccccc3)nc2)cn1,0.03174411728978157,0.043205445259809495,0.9250504374504089
EOS83845,CCN1C[C@@H](C(=O)NCCNc2ncccc2C#N)CC1=O,0.03448148034512997,0.04415171220898628,0.921366810798645
EOS83846,CC(C)C[C@H](C)N(C)Cc1nc2c(cnn2C)c(=O)[nH]1,0.03342192694544792,0.0427873320877552,0.9237907409667969
EOS83851,COCCn1c(NC(=O)CCCNC(=O)C(C)(C)C)c(NCc2ccccc2)c(=O)[nH]c1=O,0.035451120138168334,0.04508831202983856,0.9194605469703674
EOS83852,CN1CCC(N(C)C[C@H](NC(=O)N(C)Cc2cccc(O)c2)c2ccccc2)CC1,0.03035929799079895,0.039318441227078435,0.930322241783142
EOS83859,O=C(NCCN1CCOCC1)c1ccc(-n2ccc(C(F)(F)F)n2)cc1,0.03636427335441113,0.04645330831408501,0.9171824216842651
EOS8386,O=C1CCC(NCCn2ccnn2)CCN1CC1CC1,0.027679993584752084,0.035243602097034456,0.9370763897895813
EOS83861,CCOc1ccc(CCNC(=O)CCNC(=O)c2ccc3[nH]ncc3c2)cc1OCC,0.0355939831584692,0.046385794132947925,0.918020224571228
EOS83862,Cc1noc([C@H]2CCCN(C(=O)c3cc(Cl)cc(Cl)c3)C2)n1,0.030362336710095406,0.039834984391927716,0.929802656173706
EOS83864,CC(C)Oc1ccccc1[C@H](C)NC(=O)CCn1cncn1,0.03167415335774422,0.04127252325415611,0.9270533204078675
EOS83866,CCN(Cc1c(C)nnn1CC)c1cc(C)[nH]n1,0.027650876715779305,0.03671659044921398,0.9356325149536133
EOS83868,O=C(NC[C@@]1(c2ccccc2)CCCO1)C1(N2CCOCC2)CC1,0.02803890984505415,0.0358295101672411,0.9361315846443177
EOS83869,Cn1nccc1C(=O)NCc1ccc(NC(=O)c2ccc(F)cc2)cc1,0.034720560535788536,0.04689062386751175,0.9183887720108033
EOS8387,O=C1COc2cc(C(=O)NC3CCCN(C(=O)c4ccco4)C3)ccc2N1,0.034402301907539366,0.045296841859817506,0.9203008413314819
EOS83881,O=C(Nc1cnccc1-n1cccn1)c1cnc2c(F)cccc2c1,0.036002910882234576,0.04904421120882034,0.9149528861045837
EOS83884,Cc1ccc(C(=O)[C@H](C)N(C)CCC#N)cc1.Cl,0.038377144187688825,0.04853018447756767,0.9130926847457885
EOS83885,Cn1nc2c(c1S(=O)(=O)Nc1ccc(F)c(O)c1F)CCCC2,0.033283330500125885,0.04303485676646233,0.9236818194389343
EOS83888,O=C(CC[C@H]1CCCNC1)NS(=O)(=O)c1cccc2ncccc12,0.033296093344688416,0.04264746308326721,0.9240564346313477
EOS83895,O=S(=O)(c1c[nH]c2ncc(Cl)cc12)N1CC[C@]2(CCNC2)C1,0.029474838823080062,0.03820105120539665,0.9323241114616394
EOS83896,COc1ccc(CNC(=O)c2ccc3c(c2)CCO3)c(C)c1OC,0.03286949396133423,0.043881220370531084,0.9232492923736573
EOS83897,Brc1cccc2nnsc12,0.031626606732606886,0.04333057254552841,0.9250428199768066
EOS83900,Cc1nc2c([nH]1)CC[C@H](C(=O)NCc1cnn(CC3CCC3)c1)C2,0.028304804861545563,0.036832819879055026,0.9348623633384705
EOS83906,C[C@@H](CCc1ccc(F)cc1)C(=O)Nc1cc2n(n1)CCN(C)C2=O,0.033814388886094095,0.0438432015478611,0.9223423719406127
EOS83913,CCN1C(=O)C[C@H](C(=O)NCc2ncc3c(n2)CCC3)[C@H]1c1nccn1CC,0.02919047586619854,0.03807237558066845,0.932737135887146
EOS83915,C[C@@H](CN(C)Cc1nnc2c(=O)n(C)ccn12)c1ccccc1,0.03141521625220776,0.04176503196358681,0.9268197417259216
EOS83917,CNC(=O)Cn1nc(NC(=O)c2ccc(C(F)F)c(F)c2)cc1C,0.03796630874276161,0.04941615760326386,0.9126175165176391
EOS8392,COc1cc(Cl)ccc1C(=O)NC1CCN(CC2CCCO2)CC1,0.03160591311752796,0.040229184180498125,0.9281648993492126
EOS83921,COCCCS(=O)(=O)Cc1ccc(C(C)(C)C)cc1,0.03395267017185688,0.04214649349451065,0.923900818824768
EOS83923,Cc1nc([C@@H]2CCCN2c2nc3ccccc3n3cncc23)[nH]c1C,0.030516817420721053,0.04107805788516998,0.9284051537513733
EOS83926,CN(C)C(=O)c1ccccc1CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,0.031473389640450475,0.041620262712240216,0.9269063472747803
EOS8393,Cn1ncc(N2CCC(CNC(=O)C(C)(C)C)C2)cc1=O,0.031087474152445792,0.03951656371355057,0.9293959736824036
EOS83930,Cn1c(=O)cc(NC[C@@H](c2ccccc2F)N2CCOCC2)[nH]c1=O,0.03217708207666874,0.041803103685379026,0.926019811630249
EOS83932,Cc1ncsc1CN(C)c1cc(Cl)n[nH]c1=O,0.03021271601319313,0.040310827642679216,0.9294764518737793
EOS83934,Fc1cccc(O[C@H]2CCN(c3ccc4nnc(C(F)F)n4n3)C2)c1,0.03506754226982593,0.045868232101202014,0.9190642237663269
EOS83935,N#CC1(CS(=O)(=O)NC[C@H]2CCN(CC(F)F)C2)CCCC1,0.03578641377389431,0.04225613959133625,0.9219574570655823
EOS83937,Cn1nc2ccccc2c1S(N)(=O)=O,0.03260756991803646,0.04353571683168411,0.9238567113876343
EOS8394,COc1ccc(C(NC(=O)c2ccc(C)c(C)c2)C2CC(O)C2)cn1,0.031275661662220955,0.04138349592685699,0.9273408651351929
EOS83941,CCCCNC(=O)Cn1c(=O)c(F)cn([C@@H]2CCCO2)c1=O,0.036366399750113486,0.0455100417137146,0.9181235671043396
EOS83943,CO[C@@H](CNC(=O)c1cc(=O)n(C)cc1Br)C(C)C,0.035179588571190835,0.04484787061810493,0.919972550868988
EOS83950,COc1ccc(NC(=O)c2ccnc(-c3ccccc3)c2N)cn1,0.03589947186410427,0.04887644201517105,0.9152241110801697
EOS83951,Cc1nc(-c2c[nH]c(C(=O)N3CCN4C(=O)CC[C@H]4C3)c2)cs1,0.030625489726662635,0.04039513096213341,0.9289793848991394
EOS83955,O=C(NCc1ccccc1N1CCOCC1)N1CCC[C@H](O)C1,0.030895252153277396,0.03943003565073013,0.9296747207641601
EOS83956,Cc1ncc(-c2ccc(NC(=O)CN3C(=O)[C@H](C)Oc4ccccc43)cc2)o1,0.0354731909930706,0.047323375940322876,0.917203402519226
EOS83959,Cn1ccc(C(=O)N(Cc2ccco2)Cc2ccco2)cc1=O,0.031398333609104156,0.042628970742225644,0.9259726762771606
EOS83962,Cc1cc(N2CCN(C(=O)c3cccs3)CC2)nc(C)n1,0.02870614714920521,0.038437675684690475,0.9328561663627625
EOS83965,CCC(O)(CC)CNc1nc2cc(C)nn2c2ccccc12,0.035736121237277985,0.04646612107753754,0.9177977800369262
EOS83967,O=C(Nc1nccs1)[C@@H]1CCCN1C(=O)c1cc(-c2ccccc2)on1,0.03321893699467182,0.04426105767488479,0.9225199818611145
EOS83968,CN(C)C(=O)c1ccc(F)c(NC(=O)c2cnc3ccccc3n2)c1,0.0362651314586401,0.04880690649151802,0.9149279594421387
EOS83970,Cc1cccnc1NC(=O)c1ccc2c(c1)C(=O)N(C1CC1)C2=O,0.03434352278709411,0.04620724394917488,0.919449245929718
EOS83971,COc1ccc(N(C)C(=O)c2ccc3c(c2)NC(=O)CS3)cc1OC,0.035498170927166936,0.04770674183964729,0.9167950868606567
EOS83973,CCCn1nc(C(=O)N(C2CC2)[C@H]2CCc3ccccc32)ccc1=O,0.030847174301743507,0.04038126654922962,0.9287715315818786
EOS83975,O=C(Nc1ccccc1N1CCCC1=O)c1ccc2c(c1)OCO2,0.035436618700623514,0.0472130037844181,0.9173503875732422
EOS8398,CN(C)C1(CNC(=O)C2CC23CCNCC3)CCCCC1.Cl.Cl,0.030016339756548403,0.03703221008181572,0.9329514384269715
EOS83985,O=C(CCNC(=O)Nc1ccc(Br)cc1)NC1=NCCS1,0.03523571453988552,0.045391480624675754,0.9193727850914002
EOS83988,O[C@H]1CCCc2c(OCc3nnsc3Cl)cccc21,0.030769628658890723,0.040349613130092624,0.928880763053894
EOS83989,CSCc1nc2cc(C(F)(F)F)ccc2c(=O)[nH]1,0.04068695530295372,0.052157367765903476,0.9071556687355041
EOS8399,COc1ccnc(-c2ccc(OC)nc2OC)c1,0.03415810614824295,0.046455462276935575,0.9193864107131958
EOS83991,CON(C)C(=O)c1ccc(NC(=O)c2cccc3ncccc23)cc1,0.03633918464183807,0.04922517314553261,0.9144356489181519
EOS83993,O=C(Cn1ccc(=O)c2ccccc21)Nc1ccc2oc(=O)ccc2c1,0.038511268049478534,0.05179753229022026,0.9096911907196045
EOS83997,FC(F)(F)c1ccnc(SCCc2ccccn2)n1,0.03463580496609211,0.04517121687531471,0.9201929569244385
EOS83999,CCN(CCC#N)C(=O)[C@H]1CC(=O)N(c2cccc(Cl)c2)C1,0.03590342029929161,0.045488405227661136,0.9186081767082215
EOS840,CCOc1ccc(NC(=O)C(CC)n2c(C)nc3onc(C)c3c2=O)cc1,0.03493968993425369,0.04585818350315094,0.9192021369934082
EOS8400,CCc1cc(C(=O)N[C@H]2[C@@H]3CCO[C@@H]3[C@H]2COC)cc(=O)[nH]1,0.032112722471356395,0.040801219269633295,0.9270860314369201
EOS84003,O=C(NC[C@@H](c1ccco1)N1CCCCC1)c1cnccn1,0.02989453747868538,0.03894673585891724,0.9311587452888489
EOS84004,O=C(Nc1ccn(-c2ccccc2)n1)NC1CCCCCC1,0.03350193724036217,0.04334497526288032,0.9231530785560608
EOS84009,Cn1c(=O)n(C)c2cc(S(=O)(=O)Nc3ccc4c(c3)CCC(=O)N4)ccc21,0.0341020043939352,0.04549742862582207,0.9204005718231201
EOS8401,CNC(=O)c1cc(S(=O)(=O)N2CCCC(CNC(=O)C3CCC3)C2)cs1,0.03132154792547226,0.03969279639422894,0.9289856314659118
EOS84012,CC[C@@H](C(=O)Nc1ccc(OC(C)C)cc1F)N1CCCC1=O,0.0358993723988533,0.04501247927546501,0.9190881252288818
EOS84014,O=C([C@@H]1CCCO1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,0.03408230394124985,0.042957214266061784,0.9229604959487915
EOS84015,O=C(Nc1nccs1)[C@H]1CCCN(C(=O)NCC2(c3ccccc3)CCOCC2)C1,0.029771320149302484,0.03849081397056579,0.9317378640174866
EOS84019,CNC(=O)c1c(C)nn(C)c1NCc1ccccc1,0.03063245601952076,0.04127282947301865,0.9280947208404541
EOS84026,Cc1noc(C)c1C(=O)N[C@@H](C)Cn1cccn1,0.03086019977927208,0.040722163021564485,0.9284176349639892
EOS84033,O=C(c1cc2ccccc2oc1=O)N(Cc1ccncc1)C1CC1,0.03285757154226303,0.04394573271274567,0.9231966972351074
EOS84036,CC1CCN(C[C@@H](O)CNc2ccccc2S(C)(=O)=O)CC1,0.03344061151146889,0.04161687307059765,0.9249425172805786
EOS84045,CN(C)[C@H]1C[C@@H](CNC(=O)c2ccc(F)c(F)c2)C1,0.03537741787731648,0.04430513083934784,0.9203174591064454
EOS84048,COc1cccc(C(=O)NCc2ccccc2-c2cnn(C)c2)c1,0.03291069008409977,0.0449584499001503,0.9221308469772339
EOS84050,CCN(CC(=O)NC)S(=O)(=O)c1cnc(NCC(C)C)c(C(F)(F)F)c1,0.03812689520418644,0.047103168070316316,0.9147699117660523
EOS84060,CN(CC(C)(C)O)[C@H]1CCCN(c2cccc(F)c2)C1=O,0.034593379497528075,0.04301738739013672,0.9223892450332641
EOS84062,CN1CCc2ccc(NC(=O)c3cc(N4CCNC4=O)ccc3Cl)cc2C1=O,0.03467002213001251,0.04582919478416443,0.9195007920265198
EOS84063,CC1(C)COC[C@H](CS(=O)(=O)N(Cc2cccnc2)C2CC2)O1,0.02993963994085789,0.037472036108374594,0.9325883507728576
EOS84070,C[C@@H](C(=O)N1CCC(NC(=O)c2ccsc2)CC1)n1cnc2c(N)ncnc21,0.03159401305019856,0.04155236333608627,0.926853621006012
EOS84071,O=c1oc(CN2CCOC[C@H]2C2CCC2)c(-c2ccccc2)o1,0.030834529921412467,0.03967595174908638,0.9294895052909851
EOS84072,CNC(=O)[C@H](C)NC(=O)c1nc(NC(C)C)ncc1Br,0.03471982292830944,0.044398828595876697,0.9208813428878784
EOS84075,Cn1cc(C(=O)N2C[C@H]3CS(=O)(=O)C[C@H]3C2)c(-c2ccoc2)n1,0.03130955994129181,0.040481073781847954,0.928209388256073
EOS84081,Cl.NCCCC(=O)N(CC(F)F)C1CC1,0.04050188325345516,0.04832954332232475,0.9111685633659363
EOS84083,CCc1csc([C@H]2CCCN(C(=O)NCc3cscn3)C2)n1,0.028209911286830903,0.03692666105926037,0.9348634481430054
EOS84085,Cc1nn(C)c(C)c1CNC(=O)N1CCO[C@@H](Cc2ccccc2)C1,0.028293609619140625,0.03724503219127655,0.9344613432884217
EOS84086,CCc1onc(C)c1C(=O)N1CCC[C@H](c2nc(C)cs2)C1,0.028655374050140382,0.037566082924604415,0.9337785363197326
EOS84087,CCN(CCc1nccs1)C(=O)Nc1cccnc1OCC(F)F,0.03546355962753296,0.0455584429204464,0.918977963924408
EOS8409,Cc1ccc(NC(=O)CN(C)C)cc1NC(=O)c1ccc(=O)n(C)n1,0.03560008108615875,0.04677403345704079,0.917625880241394
EOS84090,COc1cn(-c2ccccc2)nc1C(=O)N1CCN(CC(F)(F)F)[C@@H](C)C1,0.03610858879983425,0.046008769422769547,0.9178826332092285
EOS84094,CNC(=O)c1cc2cc(NC(=O)[C@@H]3CN(C)C(=O)N3)ccc2[nH]1,0.03585078082978725,0.047383230179548264,0.9167660117149353
EOS84099,O=C(NCC[C@H]1CCCO1)N1CCOC2(CCCC2)C1,0.028798362240195274,0.035425972566008566,0.9357756614685059
EOS841,CC(C)(C)NC(=O)Cn1cnc2onc(-c3ccc(Cl)cc3)c2c1=O,0.035944285616278646,0.04686358645558357,0.9171921372413635
EOS84102,C[C@H](NC(=O)c1ccon1)c1cc(F)ccc1N1CCC(O)CC1,0.034014282003045085,0.04407031089067459,0.9219154238700866
EOS84104,COc1cccc(CCC(=O)N2CCC[C@H]2c2ccc(OC)cc2OC)c1,0.031613785028457644,0.04180077239871025,0.9265854477882385
EOS84105,Cc1ccc(NC(=O)c2ccc(=O)n(C)c2)cc1C(=O)N1CCOCC1,0.03350727632641792,0.04444917216897011,0.9220435380935669
EOS84113,Cc1cn2cc(CC(=O)N3CCc4ccc(F)cc43)nc2s1,0.03261745907366276,0.04345709905028343,0.9239254117012023
EOS84114,Cc1noc([C@H]2CCCN(C(=O)CCc3c(C)noc3Cl)C2)n1,0.028603867068886756,0.037118136510252954,0.9342779994010926
EOS84115,O=C(c1csc(-c2ccoc2)n1)N1CCN(C[C@H](O)c2ccccc2)CC1,0.032057087123394015,0.0423563502728939,0.9255865573883056
EOS84119,COc1ccc([C@@H]2CCCN2C(=O)Nc2ccc3c(c2)N(C)CCO3)cc1,0.03220532014966011,0.04254691451787949,0.9252477407455444
EOS84123,Cc1ccc(NC(=O)c2c[nH]c(=O)c3ccccc23)cc1C(N)=O,0.038235335052013396,0.051797500997781756,0.9099671721458436
EOS84129,O=C1NC[C@@H](C2CCCCCC2)C(=O)N1Cc1nccn1C(F)F,0.0315153282135725,0.03986008390784264,0.9286245703697205
EOS8413,Cl.Cl.NCCC1CN(Cc2ccc3cc[nH]c3n2)CCO1,0.0340680904686451,0.04389131143689155,0.922040605545044
EOS84133,Cn1cc(C(=O)NCc2ccc(C(=O)Nc3ccncc3)cc2)cn1,0.033088797330856325,0.04506623148918152,0.9218449711799621
EOS84134,O=C(Cc1cncc(O)c1)N1CCC[C@H]1C(F)(F)F,0.037289350852370264,0.04653153419494629,0.916179096698761
EOS8414,Oc1cccc(C2CCN(C[C@@H]3[C@H]4CNC[C@H]43)CC2)c1,0.028317621164023875,0.03579821214079857,0.935884165763855
EOS84141,Cn1c(CO)nc2cc(C(=O)N3CC[C@@]34CCOC4)ccc21,0.030656251683831216,0.0402328222990036,0.9291109204292297
EOS84147,O=C(CCc1ccc(Cl)c(Cl)c1)N1CC2(CCNCC2)[C@H]2COC[C@H]21,0.02820436917245388,0.03571886904537678,0.9360767602920532
EOS84152,Cc1csc(NC(=O)NC[C@@H]2CC(=O)N(C(C)(C)C)[C@H]2c2cnn(C)c2)n1,0.029873581230640413,0.03896244987845421,0.9311639666557312
EOS84153,Cc1cc(O)cc(=O)n1CC(=O)NC1(c2ccccc2)COC1,0.03275561779737472,0.04319901913404465,0.9240453839302063
EOS84155,CCNc1nc(C(=O)N2CCn3cccc3[C@@H]2C)cs1,0.030652504414319992,0.04075716584920883,0.9285902976989746
EOS84157,CC(C)(C)c1cnc(NCC2(OCCO)CCOCC2)o1,0.03125323466956616,0.03906103186309338,0.9296857357025147
EOS84158,C[C@@H](C(=O)N1CCCC1)N1CCN(C(=O)Cc2cccc(C3CC3)c2)CC1,0.029108603857457636,0.03687060475349426,0.9340207815170288
EOS84160,C[C@@H](C(=O)NC1CC1)N1CCN(C(=O)Cc2c[nH]c3ccc(Cl)cc23)CC1,0.03187248446047306,0.04066096283495426,0.9274665594100953
EOS84169,CO[C@H]1C[C@@H](C(N)=O)N(C(=O)[C@H](OC)c2ccccc2)C1,0.03283865675330162,0.0419178057461977,0.9252435445785523
EOS84174,CN(Cc1cccc(C(N)=O)c1)C(=O)[C@H]1CC(=O)N(C)[C@@H]1c1nccn1C,0.030490772053599357,0.040549004822969435,0.9289602398872375
EOS84179,Cc1nccc(N2CCN(C(=O)[C@H](C)c3cccnc3)CC2)n1,0.028665105625987054,0.03803806006908417,0.9332968235015869
EOS84180,N#Cc1cccc(C2(C(=O)NCCc3ccnc(N)c3)CC2)c1,0.032631750032305715,0.04310981556773186,0.9242584466934204
EOS84183,Cn1ncc(CNC(=O)c2cnc3c(c2)c(C(F)(F)F)nn3C)n1,0.03436640612781048,0.04550431221723557,0.9201292872428894
EOS84188,O=C(NCCN1CCCS1(=O)=O)Nc1ccc2nscc2c1,0.03440695777535439,0.04386750683188438,0.9217255234718322
EOS84189,CC1(C)COC[C@H](CS(=O)(=O)NCCNc2ccccc2)O1,0.03344905041158199,0.041372447088360784,0.9251784801483154
EOS8419,c1cnc(OC2CCN(C[C@@H]3[C@H]4CNC[C@H]43)CC2)nc1,0.026583770290017128,0.03370764441788197,0.9397085905075073
EOS84190,C[C@H]1Cc2cc(Cl)ccc2N1C(=O)c1cnc(C2CC2)[nH]c1=O,0.03314404040575027,0.043582725524902347,0.92327321767807
EOS84191,CCN(Cc1c[nH]c2ccccc12)C(=O)[C@H](C)c1cccc(O)c1,0.03399576768279076,0.0451691597700119,0.9208350896835327
EOS842,CCN1CCN(C(=O)C(C)n2nc(C)c3nn(-c4ccccc4)c(-n4cccc4)c3c2=O)CC1,0.03247252069413662,0.04297402203083038,0.9245534300804138
EOS84208,Cc1c(C(=O)NC[C@H]2CNCCCO2)[nH]c2c1C(=O)CCC2,0.03256428577005863,0.04119719266891479,0.9262385129928589
EOS84213,CN(C)c1nccc2cc(NC(=O)NCCS(C)(=O)=O)ccc12,0.036057392880320546,0.046408703178167345,0.9175339221954346
EOS84217,CCCCNC(=O)CSc1nnc(-c2ccoc2C)o1,0.03422212935984135,0.044165820628404615,0.9216120362281799
EOS84219,CN(C)S(=O)(=O)c1cccc(NC(=O)CSc2nnc(N)[nH]2)c1,0.03359759449958801,0.04397456720471382,0.9224278211593628
EOS8422,CC1C(=O)N(C)CCN1C(=O)Cc1ccccc1OCc1ccccc1,0.030822275951504708,0.04075686186552048,0.9284208655357361
EOS84222,Cc1ccc2nc(CSc3nnc(-c4ccco4)o3)cn2c1,0.03146275989711285,0.04290732815861702,0.9256299495697021
EOS84232,CCNC(=O)NC(=O)CSc1nnc(-c2cccc(S(=O)(=O)N(CC)CC)c2)n1N,0.035397662594914434,0.04554655849933624,0.9190557599067688
EOS84234,O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1)c1ccccc1,0.03205536007881164,0.04158879667520523,0.9263558745384216
EOS84239,CC(=O)Nc1ccc(S(=O)(=O)N[C@H]2CCSc3ccccc32)cc1,0.033290712535381316,0.04347493126988411,0.9232343554496765
EOS84241,COc1ccc(OC)c(CN2CCN([C@@H](C)C(=O)N(C)c3ccccc3)CC2)c1,0.030928805842995642,0.04033208563923836,0.9287391066551208
EOS84243,CSCCC(=O)Nc1ccc(C)c(S(=O)(=O)N2CCOCC2)c1,0.03322543948888779,0.04196508824825287,0.9248094916343689
EOS84245,O=C(Cc1ccc2c(c1)OCCO2)NCc1ccc(Cl)cc1,0.03359500356018543,0.0444548562169075,0.9219501495361329
EOS84248,COc1ccc(NC(=O)c2ccc(-n3cncn3)cc2)cc1S(=O)(=O)N1CCOCC1,0.0329242754727602,0.04370885118842125,0.9233668684959412
EOS84250,COc1cc(C(=O)Nc2ccc(-c3csc(C)n3)cc2)ccc1OCC(=O)N1CCOCC1,0.03402552008628845,0.0451949417591095,0.920779550075531
EOS84256,Cc1nc(-c2ccc(CNC(=O)Cn3cnc4c3c(=O)n(C)c(=O)n4C)s2)cs1,0.03268406726419926,0.043833627551794055,0.9234823226928711
EOS84258,COc1cc(NC(=O)c2cccs2)c(C(=O)N2CCN(C(=O)c3ccco3)CC2)cc1OC,0.03365726321935654,0.04518105313181877,0.921161663532257
EOS8426,Cc1ccccc1-n1c(CN)nnc1SCCCO.Cl,0.03437402620911598,0.04494372010231018,0.9206822514533997
EOS84260,O=C(CCc1ccco1)N1CCN(c2cnn(-c3ccccc3)c(=O)c2Cl)CC1,0.03230701424181461,0.04270498305559158,0.9249880075454712
EOS84271,COc1cc(C)c(CN2CCN(C(=O)CCOc3ccccc3C)CC2)cc1OC,0.03055926039814949,0.04000651985406876,0.9294342279434205
EOS84282,C[C@@H](C(=O)Nc1ncc(Cl)cc1Cl)n1cnc2c1c(=O)n(C)c(=O)n2C,0.034347453340888026,0.04541544541716576,0.920237123966217
EOS84290,O=C(CN1CCC[C@H]1c1ccc2c(c1)OCCCO2)N1CCc2ccccc21,0.031283337995409964,0.04059123732149601,0.9281254053115845
EOS84293,O=C(c1ccc(-c2ccccc2F)o1)N1CCN(C[C@H]2CCCO2)CC1,0.032566876336932185,0.04196122363209724,0.9254719018936157
EOS84297,Cc1ccc(CN(C)C(=O)c2ccc(S(=O)(=O)NCc3ccco3)cc2)o1,0.03141224421560764,0.04196775257587433,0.9266199827194214
EOS84300,COc1ccc(CN(C(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)[C@@H](C)Cc2cccs2)cc1,0.03205542489886284,0.042705321311950685,0.9252392888069153
EOS84303,Cc1cc(Br)cc(Cl)c1OCC(=O)N[C@H]1CCS(=O)(=O)C1,0.034224726259708405,0.04266297556459904,0.9231122851371765
EOS84312,NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,0.0313785083591938,0.04276326820254326,0.9258582592010498
EOS84313,COc1ccccc1C(=O)Nc1nc2ccccc2[nH]1,0.03652865216135979,0.04990696981549263,0.913564395904541
EOS84314,N#Cc1ccc(OCC(=O)Nc2nc(-c3cccnc3)cs2)cc1,0.03673318959772587,0.049475664645433425,0.9137911677360535
EOS84319,CC(=O)c1ccc(NC(=O)CCOc2ccc(C)cc2)cc1,0.036028442159295085,0.047636504471302035,0.9163350343704224
EOS84321,CCN[C@@H](C)c1ccc2c(c1)OCCCO2.Cl,0.03579304367303848,0.04553267434239387,0.9186742782592774
EOS84330,CN(CC(=O)NCCSCc1ccco1)S(=O)(=O)c1ccc(Cl)cc1,0.0334161501377821,0.04293303862214089,0.9236508250236511
EOS8434,COc1ccc2ccccc2c1CCNC(=O)C1CCCN(C(N)=O)C1,0.03268466666340828,0.04253633692860603,0.9247789978981018
EOS84343,Cc1cc(OCC(=O)N(C)[C@H]2CCS(=O)(=O)C2)ccc1Cl,0.03347369581460953,0.04200734905898571,0.9245189547538757
EOS84345,CN(C(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0.032654163613915446,0.043314029276371,0.9240318179130554
EOS84346,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.03375504650175572,0.04466477483510971,0.9215801596641541
EOS84350,NC(=O)[C@H]1CCCN(CC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)C1,0.030417219921946525,0.038557034358382224,0.9310257196426391
EOS84354,CCN(c1ccccc1)S(=O)(=O)c1ccc(N2CCN(C)CC2)nc1,0.030605177208781243,0.04008735492825508,0.92930748462677
EOS8436,COc1ccccc1Oc1ncccc1CNC(=O)c1c[nH]c(=O)c(Cl)c1,0.03478645458817482,0.04701328426599503,0.9182002663612365
EOS84361,Cc1nn(CC(=O)NCCC(C)C)c(C)c1S(=O)(=O)N1CCCCC1,0.031114257127046584,0.038796525448560715,0.9300891995429993
EOS84362,Cc1nn(CC(=O)NCc2ccccc2)c(C)c1S(=O)(=O)N1CCCCC1,0.029612582921981812,0.0383275993168354,0.9320598006248474
EOS84366,CC(=O)c1ccc(N2CCN(C(=O)[C@H]3CC(=O)N(c4ccc5c(c4)OCCO5)C3)CC2)cc1,0.033052440732717514,0.04316195622086525,0.9237855911254883
EOS84370,O=C([C@@H]1CSCN1C(=O)C1CC1)N1CCc2ccccc21,0.030024372413754462,0.03872538879513741,0.931250250339508
EOS84371,COc1ccc(NC(=O)CN2CCN(c3ncccn3)CC2)cc1Cl,0.03165749050676823,0.041513457894325256,0.9268290638923645
EOS84382,Cc1ccc(C)c(OCCC(=O)Nc2ccccc2F)c1,0.034822995960712436,0.04584107920527458,0.9193359255790711
EOS84385,Cc1n[nH]c(C)c1S(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2C#N)CC1,0.030203981697559355,0.03939657025039196,0.9303994178771973
EOS84386,O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,0.03659802377223968,0.05009559914469719,0.9133063793182373
EOS84388,CCNC(=O)NC(=O)CSc1nc2sccc2c(=O)n1-c1ccccc1,0.0370083037763834,0.04884233772754669,0.9141493797302246
EOS84390,CC(C)[C@H](C)NC(=O)Cn1c(=O)oc2ccccc21,0.03704943247139454,0.04743005186319351,0.9155205011367797
